.	51022967
Ċ	48043891
,	43712697
Ġthe	41289998
Ġof	23447630
Ġand	19928980
Ġto	19254502
-	15906258
Ġa	15438009
Ġin	14135447
_	9914453
Ġis	9693843
Ġ(	8456372
Ġthat	8319551
Ġfor	7475339
##s	7386377
)	7324926
:	6887665
Ġwith	5754517
1	5583651
(	5441511
2	5393583
Ġ"	5194293
Ġon	4918372
/	4591156
Ġas	4484100
Ġbe	4359521
Ġwas	4355123
Ġit	4296507
ĠI	4045652
Ġby	3937399
Ġare	3893211
Ġ=	3875764
;	3700599
Ġ-	3562747
ĠThe	3414279
Ġthis	3395785
0	3357991
Ġfrom	3297906
Ġat	3285546
Ġyou	3263446
Ġ$	3253011
âĢĻ	3205650
Ġor	3193268
{	3162809
Ġnot	3155327
Ġ\	3116112
ĉ	3082552
*	3014044
Ġhave	2950351
Ġan	2794693
's	2794505
s	2748458
\	2720991
3	2692685
}	2681540
"	2612690
Ġ0	2541298
ĊĠĠĠ	2468083
>	2456475
Ġ*	2418443
Ġwe	2307585
Ġcan	2120409
Ġwere	2087093
##ing	2053965
Ġ	2000312
."	1975483
Ġ1	1972054
Ġwhich	1950813
="	1915275
Ġhas	1878682
$	1856833
##e	1826683
4	1826611
Ġ+	1807745
Ġ{	1777318
Ġbut	1772088
ĊĠĠĠĠĠĠĠ	1714571
Ġwill	1707640
The	1700996
Ġhe	1699990
).	1669904
##ed	1663230
Ġall	1656263
?	1633343
Ġif	1618188
ĊĠ	1575080
Ġhis	1571296
Ġone	1567796
t	1555240
Ġ2	1534958
x	1528279
5	1525481
Ġthey	1506917
a	1427683
Âł	1412560
Ġtheir	1404600
Ġmore	1398296
I	1357625
**	1312750
A	1282547
Ġhad	1279809
_{	1271727
##a	1270632
##d	1266172
Ġ$\	1265702
Ġbeen	1263749
Ġalso	1227988
Ġyour	1226445
n	1225638
Ġ<	1211426
d	1208014
),	1195284
##y	1192456
i	1191108
##er	1190540
);	1184155
<	1183159
Ġabout	1175740
Ġwhen	1163735
Ġwould	1158863
Ġtime	1134959
Ġso	1133967
Ġthere	1131423
Ġout	1126843
't	1121211
ĠIn	1121157
Ġother	1110793
]	1108606
Ġ3	1105848
Ġmy	1082880
ĠâĢľ	1078687
Ġwho	1075782
B	1073869
=	1065515
Ġdo	1047804
Ġthan	1039365
##t	1033162
Ġno	1030875
^	1029572
'	1020793
Ġup	1020346
Ġ[	1018574
ĠA	1009992
##ly	1006953
6	993247
##o	992880
ĠĠ	988940
Ġits	982825
Ġinto	980501
Ġ}	968511
Ġ'	967862
Ġ&	964130
Ġour	945662
[	943190
Ġonly	939429
##r	938688
Ġtwo	935711
##n	934419
Ġher	926714
Ġsaid	925776
##0	916595
b	916277
Ġwhat	906511
Ġlike	904985
ĊĠĠĠĠĠĠĠĠĠĠĠ	904596
C	902693
Ġany	897040
p	896471
Ġsome	883496
Ġnew	882400
Ġmay	880813
ĠIt	871125
ĠThis	870410
8	867225
c	858311
##i	850649
Ġfirst	847159
Ġsuch	847080
##S	844429
Ġ4	833176
Ġthese	829162
S	825259
k	821988
m	819268
7	815743
Ġget	802385
##l	802271
Ġthem	798440
%	796922
Ġuse	777040
ref	777010
Ġthen	774086
Ġjust	767884
Ġme	766703
f	764014
Ġ5	762825
Ġafter	761997
Ġbetween	756703
ĠWe	752399
e	737068
