Ġ	94927496
Ċ	64266461
.	52981375
,	44836125
Ġthe	41280892
Ġof	23444597
to	19938918
Ġand	19920364
a	19357947
s	16858181
-	16588930
Ġin	15240839
t	10366530
_	10165156
1	10010180
Ġis	9742022
)	9594006
"	8811813
0	8719415
Ġ(	8685960
e	8443579
Ġthat	8317646
h	8051224
Ġfor	7579317
2	7214311
:	7121066
*	6924064
(	6903285
d	6765635
r	6549632
ĉ	6505918
l	6371286
\	6122764
Ġon	5871292
Ġwit	5762463
n	5630136
/	5463125
$	5460323
{	5301748
p	5300872
Ġbe	4987756
i	4986901
f	4872876
ĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠ	4753702
ĠĠĠĠĠ	4744379
}	4741544
Ġas	4516031
an	4499777
Ġwas	4357971
Ġit	4289412
Ġno	4263971
ĠI	4183491
m	3981756
Ġby	3952676
u	3933162
;	3925413
3	3898651
Ġare	3892437
Ġ=	3858795
c	3831775
ed	3820275
Ġ\	3782181
ing	3758880
Ġ-	3547306
5	3527006
o	3504277
Ġat	3447949
ĠThe	3397466
Ġthis	3371017
Ġfrom	3295489
S	3282558
Ġor	3268720
Ġyou	3263168
C	3258746
âĢĻ	3257398
>	3068932
Ġhave	2950005
's	2849978
4	2790224
y	2742189
T	2727640
g	2714067
+	2695159
A	2679988
Ġ*	2671318
Ġs	2645671
x	2598261
ly	2494470
b	2416343
Ġc	2386695
Ġwe	2377218
k	2358724
?	2358255
in	2352912
Ġcan	2327261
I	2283343
L	2275418
O	2272805
v	2267084
]	2225828
ĠA	2200501
Ġi	2193568
re	2127418
Ġwere	2086929
Â	2071840
w	2038173
="	2001431
."	1993851
Ġwhich	1953299
<	1928935
Ġhas	1903786
6	1900789
[	1893930
).	1893687
7	1886088
D	1871432
ĠĠĠĠĠĠĠĠĠĠĠĠ	1868025
Ġhe	1812699
et	1801338
th	1799033
_{	1797546
8	1791627
Ġall	1791069
The	1776976
Ġbut	1768344
Ġwill	1737287
R	1678860
ĠC	1655195
B	1642067
M	1611697
id	1604790
Ġhis	1571076
Ġone	1566928
al	1533472
E	1513627
Ġthey	1506803
Ġ2	1506661
H	1503652
Ġd	1444051
=	1442590
ł	1430254
9	1428325
10	1423964
Ġme	1413120
Ġtheir	1408297
Ġmore	1398049
en	1394420
^	1394235
P	1379272
Ġso	1366696
Ġre	1360380
N	1350251
Ġe	1349380
ma	1343719
'	1339650
âĢĿ	1332029
ĠS	1331142
ĠB	1319205
ĠP	1315532
j	1308673
Ġ$\	1299062
ar	1292567
Ġhad	1279630
st	1277999
Ġother	1267603
Ġbeen	1263599
),	1251749
č	1240966
);	1236956
Ġalso	1227801
Ġyour	1226304
F	1205388
es	1194469
ĠL	1193649
on	1184335
Ġout	1177566
Ġabout	1175634
{\	1169942
ĠIn	1164497
Ġwhen	1163083
Ġr	1161621
Ġwould	1158656
it	1144125
Ġtime	1137438
't	1133436
Ġthere	1131407
G	1112491
Ġup	1109622
Ġmy	1098675
Ġn	1098565
who	1097583
%	1096389
Ġdo	1087077
Ġ3	1085810
ĠâĢľ	1084602
ow	1081489
ĠĊ	1063359
Ġ'	1061969
te	1058332
Ġ<	1053057
Ġ[	1046380
Ġthan	1039230
our	1018516
ot	1010214
ic	999756
Ġf	991897
ment	988767
Ġinto	982652
Ġits	982596
</	976632
Ã	966575
#	963445
---------------	955682
W	954809
z	954711
Ġ&	950561
as	945702
Ġany	945568
Ġtwo	935404
Ġher	927508
Ġsaid	925721
ĠF	924252
is	917689
Ġover	907757
Ġlike	904929
Ġsome	904652
Ġwhat	904392
