.	51137017
,	43785932
Ġthe	41288634
Ġof	23446705
Ġand	19922067
Ġto	19264834
-	15955208
ĊĊ	15734916
Ġa	15625551
Ċ	14967932
Ġin	14289715
_	9977951
Ġis	9699568
Ġ(	8498982
Ġthat	8319109
)	7675522
Ġfor	7487313
:	6961753
Ġ	6258669
1	6097706
Ġwith	5757388
2	5611448
(	5574705
Ġ"	5234819
Ġon	4914657
s	4846871
/	4655006
Ġas	4490429
Ġbe	4381951
Ġwas	4358297
Ġit	4290775
ĠI	4273266
Ġby	3931768
Ġare	3893826
Ġ=	3866897
0	3792649
ĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠ	3761531
;	3730107
Ġ-	3571868
Ġthis	3395472
ĠThe	3348325
Ġfrom	3296739
Ġ$	3285689
Ġat	3278410
Ġyou	3260456
âĢĻ	3220277
{	3212783
Ġor	3183762
Ġnot	3148776
Ġ\	3141921
*	3127386
}	3034751
Ġhave	2950853
\	2868305
's	2857493
3	2839490
Ġan	2821529
"	2698921
ĊĠĠĠ	2623873
Ġ0	2557168
>	2521676
Ġ1	2468912
Ġ*	2421007
Ġwe	2309909
Ġcan	2125723
Ġwere	2087040
."	1974431
Ġwhich	1950806
$	1950480
4	1948426
="	1934104
Ġhas	1881192
Ġ+	1803253
ĊĠĠĠĠĠĠĠ	1784794
Ġ{	1778839
Ġbut	1769880
t	1756030
The	1755968
Ġwill	1703215
Ġhe	1694742
?	1693666
Ġ2	1688466
d	1686539
).	1671069
A	1649229
x	1639315
Ġall	1637813
5	1629565
a	1615765
Ġif	1611574
ĊĠ	1575383
Ġhis	1571016
Ġone	1567432
I	1552174
Ġthey	1506788
ĠA	1501775
n	1434513
B	1426290
Ġtheir	1404632
Ġmore	1397576
**	1354346
S	1333607
Âł	1329865
i	1317706
_{	1289951
C	1289475
Ġhad	1274394
]	1265720
Ġ$\	1264810
Ġbeen	1263535
<	1231410
Ġalso	1227917
Ġyour	1225724
'	1214002
Ġ<	1212223
),	1203620
);	1194561
ĠIn	1185211
Ġ3	1184735
Ġabout	1175677
Ġwhen	1161905
Ġwould	1159603
=	1147620
Ġtime	1139618
ĠS	1138095
Ġout	1134888
Ġthere	1130516
