0	26910479
1	26067368
2	20018456
3	12268074
4	10239266
5	10153481
9	8556530
.	8183424
6	8143735
8	7661228
7	7321124
Ġ	4096125
,Ġ	3783377
-	3734942
,	3679348
ĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠ	1982721
Ġ(	1949993
/	1856307
s	1816415
Ġand	1804621
:	1598636
)	1527022
_	1506687
Ċ	1505724
Ġthe	1443207
(	1400244
Ġof	1358765
ĠandĠ	1296027
Ġin	1236540
Ġto	1168313
Ġis	1098392
ĊĊ	1069520
Ġa	1055762
.Ġ	1027513
ĠofĠ	1021203
ing	973553
Ġfor	963730
*	921708
x	912169
e	909371
Ġthat	902650
ĠinĠ	893520
"	891030
ĠofĠthe	888652
d	887484
Ġ-Ġ	860077
$	859673
ed	858021
a	851534
:Ġ	850641
Ġ+Ġ	848317
ĠtoĠ	842537
.ĊĊ	840446
ĠtheĠ	835334
Ġ=Ġ	811134
Ġwas	767996
.ĠThe	742933
n	726002
A	722425
}	706970
sĠ	705706
=	703953
^	702443
y	686275
.Ċ	678729
t	678019
ly	675897
Ġor	670403
,Ġand	663458
sĠand	661812
ĠinĠthe	657684
s,	653514
's	652702
]	650068
Ġon	648811
C	648564
i	639344
r	637962
D	635830
c	633950
[	632088
+	625860
)Ġ	624105
;	623828
ĠaĠ	620559
,Ġthe	617308
S	615232
ĠforĠ	612140
er	602508
ĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠ	601963
Ġwith	601462
ĠofĠtheĠ	599028
'	598048
dĠ	588037
Ġare	586382
m	583621
b	579790
B	568296
in	565278
%	563566
al	562457
o	560226
Ġby	548463
p	548184
âĢĻs	545004
s.	543909
Ġ$	542352
>	541222
f	538197
ingĠ	531867
Ġ"	526204
l	525166
ĠI	522493
ĠtoĠthe	518166
Ġthis	517127
Ġas	512007
~	508164
P	507290
ĠĠĠ	501591
ĠisĠ	499618
----------------	494078
="	492352
I	491868
F	490837
sĠof	490491
T	488225
es	482345
ĠĠ	478174
{	476187
E	472704
R	469647
h	467147
edĠ	466402
ĠforĠthe	466311
or	465758
\	462015
Ġ-	462012
M	461228
.ĠTheĠ	458480
Ġit	457191
Ġwere	456056
on	452561
Ġfrom	445378
ĠĠĠĠĠĠĠĠĠĠĠĠĠĠ	441634
;Ġ	436647
'sĠ	436450
ĠinĠtheĠ	435629
ĠthatĠ	433572
ĠatĠ	430984
--	429477
Âł	426894
ĠĠĠĠ	426858
ĠorĠ	425877
<	423790
is	423419
k	423010
g	422836
sĠare	420528
re	411454
Ġ*	410382
u	406995
Ġbe	404505
s,Ġ	404137
Ġhas	402142
H	401550
v	397250
"Ġ	396544
ĠA	395276
ingĠthe	393570
ĠwasĠ	392638
Ġat	386896
an	386205
ĠC	385141
ĠwithĠ	383952
ĉ	375847
L	375842
N	372322
Ġhave	371253
ĠandĠthe	370453
Ġnot	370423
able	370272
,ĠandĠ	370250
K	370122
Ġan	369317
ĠS	368198
ĠonĠ	367107
ĠonĠthe	367036
âĢĵ	366789
.ĠI	363171
Ġyou	362630
),	360587
ĠĠĠĠĠĠĠĠĠĠĠĠ	360216
ĠthisĠ	358326
ĠĠĠĠĠĠĠĠĠĠĠĠĠ	357392
en	355821
sĠin	354679
sĠto	352916
z	352388
alĠ	347957
to	347824
,ĠtheĠ	346045
and	344750
?Ċ	342248
sĠandĠ	340665
G	340442
sĠofĠ	339877
Y	338258
âĢĻsĠ	338003
lyĠ	336285
ĠofĠa	336056
ation	335696
,Ġa	335421
ĠbyĠ	334707
Ġ&Ġ	334676
Ġmore	332311
}{	331514
X	331374
ĊĠĠ	330358
w	329880
it	329646
Z	327653
Ġhe	326087
Ġ[	325944
ĠfromĠthe	325389
Ġwe	324028
V	322638
Ġalso	322337
ĠĠĠĠĠĠĠĠ	321888
|	321505
ĠtoĠbe	320232
sĠ(	320224
::	317771
O	316625
j	316593
W	315954
Ġwill	315041
ĠM	314409
J	313199
ĠtoĠtheĠ	311654
erĠ	311323
?	310704
eĠ	310538
^{	310485
ic	310350
ĠE	310059
ĠĠĠĠĠ	309928
ĠP	309831
Ġcan	309297
),Ġ	309181
ĠfromĠ	309033
Ġmy	305585
.ĠWe	305442
Ġyour	304275
ĠisĠa	304128
ĠĠĠĠĠĠĠĠĠĠĠ	304100
_{	303280
Ġ=Ġ-	303140
">	302358
ar	300828
ĠĠĠĠĠĠ	300489
Ġone	300229
ĠD	300127
,Ġ-	298751
ĠB	298747
Ġhis	297441
,Ġbut	297266
Ġtheir	297044
Ġhad	296443
Ġun	295397
ĠĠĠĠĠĠĠ	293920
.ĠA	293721
yĠ	293675
Ġre	293578
sĠwere	293380
Ġall	292984
("	292361
.ĊĊThe	292024
ĠĠĠĠĠĠĠĠĠĠ	291952
&	291870
Ġup	291528
ĠT	290192
ĠĠĠĠĠĠĠĠĠ	289868
Q	288616
ĊĠĠĠĠ	287924
ĠwithĠthe	287580
at	287036
."Ġ"	285959
