Ċ	65504485
Ġthe	42184429
Ġ	39411210
0	26910479
1	26067368
.	25328302
,	24751235
Ġof	23728036
2	20018456
Ġand	19710600
Ġto	19652765
Ġa	15566142
Ġin	14953373
s	14483442
3	12268074
4	10239266
5	10153481
-	10137993
Ġis	9586548
)	8575599
9	8556530
(	8325470
6	8143735
Ġthat	8066606
}	7680641
8	7661228
Ġfor	7550085
*	7402700
7	7321124
e	7245397
Ġwith	5751699
_	5736297
\	5596628
;	5302697
{	5153756
:	4812513
Ġon	4798627
Ġbe	4756407
ĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠĠ	4748350
Ġas	4613155
"	4590343
t	4491553
Ġwas	4414598
ĠI	4379660
ing	4172684
d	4167437
ed	4089904
/	4051598
ĠĠĠĠ	4034761
a	4024819
ĠĠ	4024487
Ġ=	3981002
Ġby	3943420
n	3854075
Ġare	3833542
â	3632767
Â	3515543
Ġit	3482187
Ģ	3439097
y	3378201
Ġnot	3364764
Ġor	3346297
Ġat	3289959
+	3281586
Ġfrom	3269264
ĠThe	3256291
>	3207312
^	3195207
ly	3087547
Ġthis	3068363
Ġ"	3050364
Ġyou	3025726
$	2997208
Ġhave	2968904
Ġan	2890478
r	2860729
[	2852710
]	2578660
re	2577546
<	2520739
Ġw	2501002
ĠĠĠĠĠĠĠĠ	2481372
ĠS	2473136
S	2396621
m	2324872
l	2303397
o	2299587
Ġhe	2248604
p	2233955
f	2211248
C	2199921
b	2154242
ĉ	2105445
Ġwere	2087608
Ġcan	2082110
=	2026514
Ġmo	1985353
Ġ{	1971942
Ġwhich	1927904
Ã	1918910
c	1917624
Ġhas	1912309
er	1898997
ĠM	1890402
x	1886398
Ġall	1874901
ĠP	1868146
B	1837536
Ġ\	1809697
Ġe	1807450
Ġbut	1798579
Ġ$	1791429
âĢĻs	1784902
F	1780917
Ġso	1761477
I	1750478
k	1744133
ĠIn	1733883
ĠA	1722907
'	1713574
ł	1708444
i	1698008
s,	1696403
A	1693496
Ġwill	1686835
The	1659496
ĉĉ	1640987
s.	1631012
Ġd	1620225
E	1607886
al	1605672
Ġ*	1577181
Ġhis	1571452
|	1565735
Ġde	1564230
Ġl	1539985
T	1536310
ion	1524426
Ġdo	1467411
?	1462200
's	1455484
Ġone	1443483
Ġthey	1441718
ĠR	1440181
).	1433948
ĠD	1426162
R	1420308
Ġtheir	1407860
M	1390802
P	1388586
u	1385482
de	1384155
g	1378783
âĢĿ	1329065
ĠĠĠĠĠĠĠĠĠĠĠĠ	1303476
ĠĠĠ	1299249
Ġcom	1293327
Ġhad	1291490
-------------	1290364
Ġno	1284792
Ġbeen	1263211
Ġif	1261338
%	1260155
Ġsu	1259988
on	1251813
Ġout	1241853
č	1240966
Ġyour	1225818
Ġalso	1222557
ĠH	1210803
Ġother	1181980
h	1180735
#	1174396
es	1172542
Ġabout	1169646
ľ	1164583
ĠĠĠĠĠĠ	1161359
Ġmy	1160818
Ġwhen	1159418
Ġwould	1153602
D	1140571
an	1139603
q	1129138
v	1128321
Ġwho	1119543
L	1116737
Ġf	1114686
Ð	1102625
Ġits	1102238
Ġup	1089559
O	1086197
Ġ&	1075059
ĠE	1063160
ĠG	1050883
Ġthere	1039320
Ġthan	1038852
Ġex	1021191
Ġtime	1017331
),	1016182
